t_h,ws_HH_m/s,wd_HH_deg
29.0,22.434046863311767,6.982940699999972
29.5,23.04539450877467,357.8964844
30.0,23.01534197817581,359.9741007
30.5,20.906339415653452,0.21533199999998942
31.0,21.31341605533506,10.305857300000014
31.5,22.030319867683353,356.1582184
32.0,21.06516403002732,357.1757202
32.5,16.19539434829265,358.0112712
33.0,20.436777456924865,350.9100698
33.5,23.041697152034462,5.765243499999997
34.0,22.41808393561982,2.4088593000000174
34.5,29.523813910764964,8.078811599999995
35.0,23.171224822500452,7.546534199999996
35.5,23.591068640442096,357.2110087
36.0,25.211928431355183,8.922958400000027
36.5,24.833748692411202,6.257919300000026
37.0,20.66872233318254,3.565795900000012
37.5,22.97728588184388,1.2193348999999785
38.0,22.78876865934675,3.905115799999976
38.5,22.466098702410882,3.7900035000000116
39.0,24.188774697421735,7.2758433000000196
39.5,30.576853400236647,10.218404099999987
40.0,25.132357495541697,8.745559700000001
40.5,24.873537316321457,7.576263400000016
41.0,24.532756830478334,9.066950500000019
41.5,22.795867714473093,12.179189000000008
42.0,27.465527417340247,11.033966099999986
42.5,27.79475933677967,7.286910999999975
43.0,28.552120214582203,5.965469400000018
43.5,24.223580524361072,26.053019199999994
44.0,22.897565075313583,34.765879299999995
44.5,22.514778458867085,39.75227860000001
45.0,22.873920277271612,7.581904099999974
45.5,24.160003839574394,9.9004415
46.0,17.849190913799795,10.284881600000006
46.5,16.168709340506886,24.200388599999997
47.0,20.09164813631643,5.1483102999999915
47.5,19.584063951091114,29.66374719999999
48.0,20.31948494142677,46.50634769999999
48.5,13.34195629076637,22.014968899999985
49.0,11.807753637968807,10.937922200000003
49.5,14.868510445978558,20.361551899999995
50.0,16.657847845031917,19.14683020000001
50.5,11.502413398891138,10.474293999999986
51.0,17.311325009000527,27.275777199999993
51.5,15.086988970848003,13.929066999999975
52.0,13.177895568717148,10.798278799999991
52.5,11.031501737782818,9.759948699999995
53.0,10.625906644500189,2.3349456999999916
53.5,17.248829030551686,25.719589199999973
54.0,13.186068586196322,14.596425399999987
54.5,14.715802312377413,27.338541700000007
55.0,10.95792938431333,39.41216530000003
55.5,9.293111622561947,17.440633100000014
56.0,9.322282537387053,21.813400300000012
56.5,12.554691502515393,17.490290300000026
57.0,13.71652442553059,18.007395400000007
57.5,16.97178545190357,17.03023780000001
58.0,17.305063527618916,15.30068970000002
58.5,11.638060201172799,3.6793111000000067
59.0,13.717979005852058,15.42343649999998
59.5,16.003106881154185,21.994394899999975
60.0,17.941481555662982,19.550272600000028
60.5,19.170895293609007,16.778421999999978
61.0,19.04778258097545,17.213765500000022
61.5,19.012378247557468,13.630645800000025
62.0,20.490460050974296,8.94094849999999
62.5,21.152119954885396,4.35595189999998
63.0,21.11434288871403,359.5449982
63.5,21.749738846993022,2.106923400000028
64.0,23.285721986787287,2.5959980999999743
64.5,24.39467788959467,3.896560700000009
65.0,23.599105127236808,4.415420499999982
65.5,23.155343733924592,5.682601900000009
66.0,23.50923845978904,4.720408099999986
66.5,23.38833951990194,4.985295599999972
67.0,24.150336113189084,5.2756347999999775
67.5,24.823916380442707,3.5245921000000067
68.0,24.681299540458305,4.848083499999973
68.5,24.527151393464408,3.476053900000011
69.0,24.54331151220083,1.9519958000000202
69.5,25.07426898251342,359.4323781
70.0,24.987680199488977,0.6333872000000156
70.5,24.79472007359684,2.979766799999993
71.0,24.81480265102401,2.513748200000009
71.5,25.33552334779294,2.6215363000000025
72.0,25.964545737253058,2.6994068999999854
72.5,25.67316704229477,3.3303121000000147
73.0,24.83985954366266,5.087254799999982
73.5,24.02687601727639,3.954732299999989
74.0,23.0986384775109,3.7121023000000264
74.5,22.890142155051777,3.305725100000018
75.0,22.100821928778068,2.502461799999992
75.5,20.596426005190782,358.5209503
76.0,21.162537942205752,352.7175598
76.5,23.55191898889302,353.4168854
77.0,23.63788262679667,357.1826935
77.5,21.682694937297274,5.740015700000015
78.0,20.474262947821707,359.4395498
78.5,19.87508021652351,1.4348805999999854
79.0,19.937834841295228,0.42478940000000875
79.5,19.653980654406816,359.1759084
80.0,21.406598498973334,359.0253703
80.5,21.029748404034265,357.4129079
81.0,20.904774314061473,355.2592112
81.5,21.134536458839737,354.5016174
82.0,22.680502096919657,353.3171132
82.5,23.363927852456435,352.0269368
83.0,23.46011948626898,351.2476807
83.5,23.52830523803561,349.7316691
84.0,24.261803080153275,348.3916066
84.5,25.382535787593397,348.8875682
85.0,24.422679372960687,343.1355489
85.5,23.702308947179006,340.2961985
86.0,23.465851893249223,338.6579208
86.5,23.547455393949985,338.5919011
87.0,24.001327202315224,338.07357030000003
87.5,23.435436935096977,338.6109365
88.0,24.00842531064051,340.22436270000003
88.5,23.791280512855522,339.53042089999997
89.0,23.741679321723748,342.544398
89.5,24.35941684859867,347.5151876
90.0,22.98026903498917,353.0996501
90.5,21.05084678064203,355.000941
91.0,20.33498665865538,356.2613983
91.5,19.50275359183162,359.0001526
92.0,18.796184036057994,1.7155202000000145
92.5,18.9382597397901,1.3679351999999767
93.0,18.170167375030783,359.9928894
93.5,18.576794733942336,1.800552400000015
94.0,17.586621177541254,2.7211710999999923
94.5,15.75382227461717,2.0682575999999813
95.0,14.143997156083314,1.481511399999988
95.5,13.607997954379211,3.06137080000002
96.0,13.912389165448099,4.7592976999999905
96.5,14.19121871662153,3.8998260000000187
97.0,11.968799072839477,3.85072839999998
97.5,12.912023834195939,2.1237945999999965
98.0,12.35268175549841,1.1464437000000203
98.5,9.319016746374686,0.9072927000000277
99.0,11.651140131490934,356.1731618
99.5,13.83690997832628,356.2917328
100.0,12.884496708020388,353.5173391
100.5,11.790831196446408,350.2518972
101.0,10.276921176779812,348.2027079
101.5,9.531448396128884,344.02692160000004
102.0,12.850992310414556,350.9662882
102.5,14.5821242625645,356.1323954
103.0,15.432267680882712,356.8380025
103.5,15.379952506227742,354.4486491
104.0,13.56970922902836,355.4468486
104.5,12.78048807167742,355.5369314
105.0,13.465102393917089,352.4287364
105.5,14.578513914868635,351.2685649
106.0,14.293256405100806,348.9076233
106.5,14.301474097782206,347.3426412
107.0,14.428464280276433,345.4791972
107.5,14.527660530030655,342.4471995
108.0,15.749271207091772,341.7499644
108.5,16.412374556549448,342.77423350000004
109.0,16.77283864574568,341.57583109999996
109.5,17.6544960767694,338.40678149999997
110.0,18.112223718618736,337.7581991
110.5,16.020264932146322,332.7282384
111.0,13.97302486918643,327.4396871
111.5,12.062343014982604,322.9074351
112.0,11.895084223838888,320.11285150000003
112.5,12.08957903533915,316.7304153
113.0,12.661552238957785,315.8949483
113.5,13.703558304644128,317.66466779999996
114.0,14.861764733060488,319.44208779999997
114.5,15.06486239788334,319.6594849
115.0,15.19404424531942,319.17000329999996
115.5,16.04746709253018,322.32472740000003
116.0,13.7500578248362,314.6108322
116.5,13.093607074357953,310.5872396
117.0,12.683658432029766,305.90211999999997
117.5,14.383885701072396,306.83467859999996
118.0,16.68127740955183,311.03964229999997
118.5,17.979738928091436,315.5896912
119.0,20.212944929896345,322.0649745
119.5,19.83503639027921,325.51765439999997
120.0,21.588240525618282,324.933108
120.5,20.547995198236663,330.01755779999996
121.0,19.65617341803239,340.97095490000004
121.5,18.40027359914701,351.7925517
122.0,19.07321758058744,355.3898468
122.5,18.40966433099402,0.17308550000001333
123.0,18.96386372761018,1.7002969999999777
123.5,18.524961283773532,6.780705800000021
124.0,18.596190383534946,7.037831600000004
124.5,16.739647925301476,6.104771900000003
125.0,15.774414163946208,4.368662500000028
125.5,13.74362547545191,5.028101600000014
126.0,12.63945921233796,0.9325001999999927
126.5,11.935830481785006,3.103195200000016
127.0,13.14016161947127,2.989654499999972
127.5,14.027473239873178,358.5296224
128.0,15.087988475187966,359.3203939
128.5,16.47236926611184,1.4734090000000037
129.0,15.777964314820077,3.8569946000000073
129.5,16.917294755264713,3.6811726999999905
130.0,18.533250146306642,5.374303199999986
130.5,20.65208753179279,7.013824499999998
131.0,21.049822519427018,7.057352700000024
131.5,20.75987347433495,5.2440796000000205
132.0,22.793605333355035,5.1949513999999795
132.5,22.03954741047873,1.7491403999999875
133.0,20.84085684007049,359.6587321
133.5,19.957704230685117,358.7804515
134.0,19.190029154682748,353.4507548
134.5,17.874967493589462,347.3227336
135.0,16.362398246785162,340.1682307
135.5,16.35629979665501,333.1109034
136.0,15.498660410401186,328.6928279
136.5,13.993906763678249,321.38573959999997
137.0,15.190942428414559,325.9574331
137.5,20.598751388028965,325.8620071
138.0,22.282789378835215,320.8012187
138.5,24.07184429387667,322.2918294
139.0,24.918611871340026,320.9281082
139.5,25.152548856464943,320.032402
140.0,24.76565136791799,318.6573156
140.5,25.26013100008027,320.4023387
141.0,26.688598153982845,323.47794339999996
141.5,27.557188667285413,326.6670736
142.0,27.617971243537212,327.0962728
142.5,26.499569895616926,326.8572973
143.0,25.518917015562483,327.0461299
143.5,26.136616275894813,328.94084169999996
144.0,26.834492858665556,330.38239799999997
144.5,27.407462732138494,331.8695857
145.0,26.94291994332131,333.16434219999996
145.5,26.180898279531263,332.209816
146.0,26.488216350505287,331.7128143
146.5,26.842540608447806,332.63621009999997
147.0,27.938284139249646,335.5208791
147.5,27.982002737084013,335.8047104
148.0,28.570454898638946,336.181783
148.5,28.51207796633966,335.8087006
149.0,29.354561288759587,336.83561199999997
149.5,28.647446827281968,336.37979129999997
150.0,30.213792890620564,335.8008397
150.5,31.77540916984486,336.11144260000003
151.0,31.17186817522085,335.9281616
151.5,32.26394758594448,335.03336079999997
152.0,32.3694749345728,333.8162206
152.5,31.494944132283603,333.55820719999997
153.0,31.1217725764138,334.0301819
153.5,31.50232411117262,334.93632
154.0,32.20479155472804,335.62164310000003
154.5,32.40812388616458,336.62109380000004
155.0,31.4786143980834,336.72230279999997
155.5,31.011286909566813,337.5844243
156.0,30.153791287162996,337.4761454
156.5,29.54007999231932,337.2719574
157.0,29.274571472379876,336.63826240000003
157.5,28.143765965503597,335.87156930000003
158.0,27.282010842958908,335.2825012
158.5,26.755932692152065,334.7281342
159.0,26.466310352598622,334.3114955
159.5,26.55210938519406,334.5859197
160.0,26.43781067435311,335.50437420000003
160.5,26.32386813823358,335.8099696
161.0,26.50624379762007,335.9098384
161.5,26.566983116898722,335.7315954
162.0,26.971778261915997,334.9052658
162.5,26.95739142265326,333.3128052
163.0,26.646886084006763,331.9896673
163.5,26.665037384534397,330.3156331
164.0,26.671189914757246,328.0700912
164.5,27.32542658280619,326.3411814
165.0,28.03741063935373,324.8241679
165.5,28.851026214618486,325.02261350000003
166.0,29.63347783319734,325.28062950000003
166.5,30.426768173814835,325.4687653
167.0,31.22572133153512,326.5668538
167.5,32.134972038568016,328.59700269999996
168.0,32.74427991951063,330.9160665
168.5,33.004197125551876,331.6082484
169.0,33.13698131824242,330.1618118
169.5,32.46297246571177,329.0522995
170.0,31.793748252581494,326.8934326
170.5,31.0632194404934,325.5490163
171.0,30.886576819287853,324.5380376
171.5,30.23709060717623,322.5872828
172.0,30.732880769797145,321.5948207
172.5,31.576267971623103,320.68802389999996
173.0,32.09154973028842,319.5705719
173.5,32.34800973173175,318.4322891
174.0,33.00561831338368,316.9400279
174.5,33.88351755767198,314.7248637
175.0,34.52500616100716,313.4994659
175.5,35.101535138541436,312.30849969999997
176.0,34.73335138979813,309.5959396
176.5,34.9912623638564,309.4797846
177.0,35.809753491147696,310.98357139999996
177.5,36.00756755044233,311.58633929999996
178.0,35.223521676689046,311.9347661
178.5,35.21884333543199,314.76257580000004
179.0,35.16476099408764,319.7499466
179.5,34.72214866220435,321.1702957
180.0,35.68424361040357,322.1976929
180.5,36.775352983997536,323.9244868
181.0,38.618927287694774,325.5402959
181.5,38.598524612611335,326.1621475
182.0,39.304540173390855,328.0861766
182.5,40.066705415615715,330.0298793
183.0,42.19378779518615,334.66219079999996
183.5,41.74528501944671,339.5304718
184.0,40.39609349805394,341.17616780000003
184.5,38.120339564660135,342.2780889
185.0,34.590868107937375,348.7198486
185.5,32.651196239057285,351.2514699
186.0,30.950600256096774,353.9999237
186.5,32.1810078728065,352.9534607
187.0,29.58262224901941,353.3110199
187.5,32.23663679394721,356.4357758
188.0,29.760384778071426,357.6911214
188.5,30.099028294486075,357.3914541
189.0,31.86393646885189,359.0563863
189.5,28.400091166146893,356.989797
190.0,28.644896026892894,356.257604
190.5,28.14897230614832,355.7381795
191.0,27.825392828450145,352.4503632
191.5,27.512332606335036,351.116628
192.0,26.999354927484188,350.6279399
192.5,26.452237969635874,350.7029877
193.0,26.38294047618186,350.4290415
193.5,27.111100313133253,350.0509847
194.0,27.382968614101223,346.0425746
194.5,27.20431161447865,343.5114695
195.0,27.780594482914,339.8225835
195.5,27.136732209886897,340.1401545
196.0,27.698756767302555,341.47594200000003
196.5,28.026378158424436,342.8603719
197.0,29.193074565697756,344.3913218
197.5,29.021618205064588,340.57698819999996
198.0,27.750869249604428,339.2400004
198.5,29.16354717435838,343.4410222
199.0,29.737137833722272,345.6557159
199.5,29.819987265434765,348.7640177
200.0,28.247211535314868,350.873764
200.5,26.058044846393784,349.7391815
201.0,26.738834214671236,355.0850474
201.5,25.247613067197648,354.209844
202.0,24.767647244264428,353.8027242
202.5,23.55164027433281,355.7407583
203.0,22.646198843814688,356.6805013
203.5,23.375718425154496,357.0333252
204.0,24.600427167421298,357.1248474
204.5,24.00030323697554,357.1507263
205.0,24.50395808144995,355.3956146
205.5,23.385690271928294,355.047938
206.0,23.408895833181386,352.802592
206.5,21.412366332093008,351.5455322
207.0,20.785874386799303,346.5212555
207.5,20.663994738545664,343.9851023
208.0,20.223733806804503,340.0152384
208.5,20.329516673367216,335.77803040000003
209.0,19.932043495949383,331.5051524
209.5,20.020637564155738,330.1441676
210.0,19.199084888591898,327.6165899
210.5,18.95046604494088,326.9796219
211.0,18.127437941679865,327.5607681
211.5,18.09412980606998,322.8944651
212.0,19.214690385078516,317.8599421
212.5,19.739281507902778,318.00855260000003
213.0,21.403811294196142,315.54991659999996
213.5,23.45876915071604,314.6683477
214.0,21.59694949758648,310.43094640000004
214.5,20.554688864711803,306.0130844
215.0,19.693092998049366,300.6078898
215.5,20.798294187697703,299.891482
216.0,21.564806410535805,300.6719411
216.5,23.055937572459236,302.2177175
217.0,24.42243858961769,304.9398575
217.5,24.728958152252964,306.2822215
218.0,24.370673800277803,307.83212030000004
218.5,24.716859060486517,311.2241847
219.0,25.119371152562724,316.2099762
219.5,26.880552185405183,321.7934214
220.0,28.14585496367868,324.4572296
220.5,28.32082401539652,325.7903035
221.0,28.71066828414827,326.4639638
221.5,28.740723655150294,326.52176410000004
222.0,28.765277973954568,326.7885437
222.5,28.948923707779667,326.8175913
223.0,28.72676476996387,326.4143702
223.5,28.567084247437364,326.2402369
224.0,28.30748244449717,325.0281652
224.5,28.17987855542238,323.592275
225.0,28.480259987100833,322.3259074
225.5,28.52976868760466,321.852946
226.0,28.399566638363083,321.9256363
226.5,28.564066910829037,323.1175563
227.0,28.093534619095454,324.4456889
227.5,27.976586029080146,326.2889303
228.0,27.869957925601682,328.3348033
228.5,27.71822421992008,330.5181274
229.0,27.3881856062578,331.15162399999997
229.5,27.211433550630456,329.724556
230.0,26.818991121711917,331.195811
230.5,26.233127395887948,330.3599421
231.0,25.50702673287844,331.2917557
231.5,24.673683492506544,332.6389414
232.0,24.184976072418817,334.3575846
232.5,23.582192242487547,335.76649480000003
233.0,22.96223750479484,336.674792
233.5,22.51615857920318,337.4390208
234.0,22.132440803645288,339.4092382
234.5,20.92139029778028,340.3958766
235.0,19.68598203295477,341.66579690000003
235.5,18.518284545312234,341.69208019999996
236.0,17.672587008867346,341.2525584
236.5,16.82999473726116,341.3436101
237.0,16.28862053611211,340.7069295
237.5,15.587099761452839,339.9581095
238.0,15.917948679016998,339.78489690000004
238.5,16.200936767806432,341.3984528
239.0,16.533499233532794,343.2201157
239.5,17.28780452199192,344.92415619999997
240.0,16.89138602571796,346.9327952
240.5,14.388303522129489,349.4939117
241.0,13.746456098947432,348.2609202
241.5,11.919638858243516,346.4724274
242.0,10.922642933544049,343.5396983
242.5,10.67938968444751,342.0536677
243.0,7.675067243207447,334.45407869999997
243.5,8.002358954257392,327.2111384
244.0,8.303591130077733,324.6611277
244.5,8.451472767781922,324.5995509
245.0,9.861948520074833,326.3462423
245.5,9.764552663809473,325.9371541
246.0,10.406120739258109,326.72568
246.5,10.869113336627409,329.7617823
247.0,11.684127534298842,331.4293467
247.5,11.35316433981999,330.3919017
248.0,10.790343278127807,326.25598909999997
248.5,11.182177160531529,323.7392451
249.0,12.48154381298856,320.8175023
249.5,13.830623730207103,320.0224253
250.0,15.76525167427324,320.5847702
250.5,16.885963684247823,321.90866600000004
251.0,16.55100153152558,321.9726435
251.5,17.301206751278773,322.887591
252.0,16.912649788744805,323.0942357
252.5,16.27658713853128,322.1175995
253.0,16.819198337229622,321.5878398
253.5,16.442285848101108,319.2150828
254.0,14.069154258719692,313.53810369999997
254.5,15.199811461045908,312.1140289
255.0,15.745298429870019,315.8351796
255.5,15.359623034645773,313.0110092
256.0,14.963305021578654,310.5032349
256.5,14.763916309836418,308.0949326
257.0,13.472641001432658,299.71171319999996
257.5,13.603616030889574,295.3608704
258.0,14.812284884346273,286.63215890000004
258.5,15.789587471394299,288.7419128
259.0,16.87837616854032,288.217893
259.5,17.574835932571624,289.5677134
260.0,19.55702811406487,292.4934387
260.5,20.476052835763877,289.6687342
261.0,21.371164075034358,293.3772558
261.5,22.537686468163997,296.916949
262.0,22.743336036004653,300.4909363
262.5,24.34525416448542,302.4182994
263.0,25.64656323453439,304.2369156
263.5,26.18095690229651,307.9899699
264.0,26.193221210846843,312.78582259999996
264.5,25.61589589472624,317.64427950000004
265.0,25.11514049040394,323.47857669999996
265.5,23.100940663723264,326.96143340000003
266.0,21.0467841756703,328.6743978
266.5,19.802357808332523,329.8872197
267.0,19.614461987147024,330.6688029
267.5,19.50781068112523,332.19468689999997
268.0,19.07159981515934,332.2884318
268.5,19.016327668380725,331.9392039
269.0,18.260478603050856,329.7038371
269.5,17.598070329834307,326.7629471
270.0,17.871356988093424,324.0780945
270.5,18.10138530429044,321.192276
271.0,18.38146062867543,318.26223500000003
271.5,18.95733277678614,316.7441381
272.0,19.474304088124452,318.3439763
272.5,20.17690761066134,321.766566
273.0,20.841904613511677,322.12544760000003
273.5,21.676650874970154,322.2608973
274.0,22.991239441274374,323.7443644
274.5,24.107440502445712,323.3838933
275.0,23.798601218053562,323.7729263
275.5,24.47374250381962,323.156573
276.0,25.31467829964213,322.5653356
276.5,25.946264014880263,320.488355
277.0,25.79849133030734,321.70920820000003
277.5,25.4877743619003,324.0320994
278.0,24.79197330511465,326.6628494
278.5,23.673043661931363,325.6018804
279.0,23.38844078816465,328.2079875
279.5,23.32777890932219,328.58134970000003
280.0,22.48055672927785,328.83116659999996
280.5,22.736318504394045,329.1979421
281.0,22.74465690237479,328.4907608
281.5,21.801687670787736,327.3975779
282.0,22.116005737827845,329.62338
282.5,22.861952869751732,332.2562052
283.0,23.170220601907737,331.6038233
283.5,22.39199337293068,330.0296733
284.0,22.612205036854135,335.69975539999996
284.5,21.51323005433065,334.3751068
285.0,19.488198076016143,334.8083242
285.5,20.10329073189979,329.3436457
286.0,21.4532663820903,337.7762477
286.5,18.689509217810027,340.6788254
287.0,19.775568407840574,338.7200597
287.5,18.554866150885537,339.7331848
288.0,18.099006622470434,334.2690735
288.5,19.807791440405225,335.3827337
289.0,17.721236499249862,335.0860647
289.5,19.038113913706603,339.6402537
290.0,18.301463606745198,338.19738010000003
290.5,18.047467881882145,340.4869588
291.0,16.72796378882188,348.3561808
291.5,16.28720310786949,351.0094401
292.0,16.424502794008337,351.2080892
292.5,17.589927412738636,354.0783997
293.0,18.002041856559888,355.5153147
293.5,17.663608086166185,356.4262085
294.0,16.95576610670383,355.6148529
294.5,17.499258613465578,0.3122609000000125
295.0,15.968195870535276,0.09881080000002385
295.5,15.009888096963728,357.6843618
296.0,14.106845414530442,0.14547729999998182
296.5,14.68463160578901,0.402160600000002
297.0,17.27335544633991,358.8707479
297.5,18.108711972362617,2.433710700000006
298.0,17.98190786389049,6.892089800000008
298.5,20.38321556028478,11.746993999999972
299.0,20.59567197677654,9.04149369999999
299.5,17.172914989540867,3.852711999999997
300.0,19.72358414804391,23.00344339999998
300.5,20.09873182565067,11.698638899999992
301.0,19.24212690239322,11.428909299999987
301.5,19.06331753486606,14.69137569999998
302.0,18.7689826587575,11.375824000000023
302.5,19.79690598978958,19.445800799999972
303.0,16.96135587021531,12.050272600000028
303.5,13.094327230964497,10.099421199999995
304.0,15.055376512530426,359.0848694
304.5,16.159520829584952,8.369852700000024
305.0,14.241717978140366,6.84135950000001
305.5,16.985389274859802,27.695602399999984
306.0,15.257735522621141,16.366409299999987
306.5,13.915661225072446,15.785847999999987
307.0,14.723411776116846,17.28266910000002
307.5,11.519962253853244,20.8905029
308.0,11.909174162071173,19.321467100000007
308.5,12.532559757649972,15.266179399999999
309.0,12.618047310451233,18.646016400000008
309.5,13.636351205896753,19.674428299999988
310.0,14.211288748934736,20.431925499999977
310.5,14.302009904333563,22.653361000000018
311.0,12.994092914452395,25.13681029999998
311.5,13.514282830605557,25.73775740000002
312.0,13.535021602310579,25.679972299999974
312.5,14.942818319874188,26.830149300000016
313.0,13.958077139061912,23.28022770000001
313.5,12.590149917998573,21.93215939999999
314.0,12.196029842430288,22.84426880000001
314.5,10.389755267263126,18.45328269999999
315.0,9.340279333790223,16.921081500000014
315.5,10.587388578291579,17.305023199999994
316.0,10.973670478490872,16.33706669999998
316.5,9.35069034042531,10.73488359999999
317.0,9.055037266742083,9.4340871
317.5,9.097029455699937,6.051930700000014
318.0,8.983840145186258,3.3316752000000065
318.5,9.262737729932908,5.21097309999999
319.0,9.72190944852952,10.807896900000003
319.5,9.42225819968627,8.748148599999979
320.0,9.733892681434513,4.746658299999979
320.5,10.433414133786012,11.395873999999992
321.0,11.284826841486963,15.004419999999982
321.5,11.20828199624655,21.5483246
322.0,11.502483314231455,29.965362500000026
322.5,13.165848061828115,36.24594619999999
323.0,13.467026784811463,37.390889500000014
323.5,13.461207055159026,41.0983938
324.0,13.650338621354928,43.804865500000005
324.5,12.955167114287473,45.603307099999995
325.0,11.738382148067435,45.21191909999999
325.5,11.035922850946076,42.47315980000002
326.0,9.805685179108,40.60905969999999
326.5,7.770305763959163,36.76161189999999
327.0,6.575860564658577,31.70466110000001
327.5,6.054818184341612,28.7509359
328.0,5.269670445219438,24.55131019999999
328.5,4.613549049350266,17.91799420000001
329.0,4.833983002436131,15.173304200000018
329.5,3.537401864321913,16.44319150000001
330.0,4.153969675697429,22.72861740000002
330.5,3.4447446368707104,28.52103679999999
331.0,2.681316677640435,30.79154460000001
331.5,1.8416257279534556,26.39410909999998
332.0,1.231267769687087,335.6615092
332.5,1.407989571075757,324.1733653
333.0,2.5227645151323093,9.715143800000021
333.5,2.6428603941455893,21.074839300000008
334.0,1.4445128418691338,18.94920350000001
334.5,1.2043666525882928,268.3388952
335.0,1.4452313928588905,296.44435369999997
335.5,1.3326451393864218,2.8717982000000006
336.0,1.846472475530449,357.0173747
336.5,2.331784546716614,33.41643779999998
337.0,2.5430543275851356,42.34714250000002
337.5,1.4643452645953787,320.8305715
338.0,2.438401639687829,291.6796239
338.5,2.60738812380699,278.4285304
339.0,3.209405163234807,283.3054047
339.5,3.247140327542037,286.1566315
340.0,3.1914227858226867,280.52656809999996
340.5,3.5447192813587938,279.87736770000004
341.0,3.9862348822964164,292.4471385
341.5,4.072263533872428,299.53495280000004
342.0,3.8034243631034244,296.00997670000004
342.5,3.6650473416329943,282.482282
343.0,4.3599007057938515,287.21947220000004
343.5,4.357097436958777,288.6787999
344.0,3.5476759398545936,282.5815659
344.5,3.8241968389534606,275.3692602
345.0,6.0432186208661465,290.6432215
345.5,7.217807060708401,297.0224202
346.0,7.310667917451246,291.67369080000003
346.5,7.6948170141467,287.01787060000004
347.0,10.123649958894447,294.5476049
347.5,8.923059596666715,296.3696391
348.0,9.464232517774235,293.7009837
348.5,9.936769471379026,293.36226650000003
349.0,10.4762131688494,297.1839066
349.5,10.193740978146664,299.7246933
350.0,8.75146512734733,296.92117310000003
350.5,7.217460462485133,295.3933818
351.0,6.309874158722239,288.2399979
351.5,6.125462804087496,290.0693817
352.0,5.421083347088973,289.3047256
352.5,7.38805981825444,289.40312700000004
353.0,8.91862312165636,288.4819819
353.5,10.80674793979641,288.1981328
354.0,10.768035803041796,284.974673
354.5,10.198797911612598,285.0142975
355.0,7.345107470457917,289.3401006
355.5,6.044038477596158,269.2941717
356.0,6.704681864335864,266.91088609999997
356.5,7.240707089261431,278.34059909999996
357.0,7.118368457499438,279.4380671
357.5,7.425181540296401,277.0747248
358.0,8.06785101560341,275.8331935
358.5,8.503509537559527,274.6950785
359.0,8.837329690410712,275.5562541
359.5,8.687072818820354,275.619723
360.0,11.593405124388617,279.9869563
360.5,11.88195992997388,281.81790920000003
361.0,11.637074963941219,279.5581487
361.5,12.025728646147837,282.6060867
362.0,11.359368600885412,285.33007299999997
362.5,8.867397744601847,276.4248606
363.0,7.534943910313351,270.1782303
363.5,6.22251684544741,278.2192205
364.0,8.957345758040159,277.133311
364.5,12.78482782504262,279.6723735
365.0,13.72280268107087,282.871755
365.5,11.229840157198565,283.4554698
366.0,8.897186372159478,284.1897608
366.5,10.418867083949957,280.7176056
367.0,12.276393684676293,282.5540237
367.5,10.440781246043207,285.1730143
368.0,10.814438289933369,285.6001968
368.5,12.230647082379727,288.7747218
369.0,14.310381694803974,294.3925527
369.5,15.155599230729617,297.7266998
370.0,15.369301422405446,298.2596436
370.5,14.960819743767507,304.0260468
371.0,13.980597336674684,297.8925832
371.5,14.626181769808579,288.3381526
372.0,13.969230013635206,290.8832321
372.5,13.595292367500228,293.6808319
373.0,13.3931545478882,298.3212407
373.5,11.71406014662673,302.0354691
374.0,10.642813408575138,304.3467051
374.5,9.08147036035496,297.0826416
375.0,7.932367005900439,290.3563461
375.5,7.764229496588698,289.6774368
376.0,8.169261036131585,286.1758804
376.5,6.981419054217966,278.1095276
377.0,10.293261724237054,283.7625402
377.5,11.224633360905834,290.18718720000004
378.0,10.574506949536659,294.5611877
378.5,8.858743316264356,297.17356870000003
379.0,7.284838900663212,287.1589533
379.5,7.182829505755426,281.0903651
380.0,7.249684051295406,276.6875839
380.5,7.829163647523757,279.8036092
381.0,8.096972706636231,290.0006231
381.5,9.060272672206658,292.08259580000004
382.0,8.248690192432273,294.1934458
382.5,7.855408471719587,286.3930359
383.0,8.510405503859827,286.8004379
383.5,11.016134515616399,294.9819845
384.0,11.730693366069719,298.2349625
384.5,12.491978410749905,298.8626251
385.0,12.385554565791276,299.0304311
385.5,12.778886449207294,301.0529149
386.0,12.598031518003395,298.5019964
386.5,13.522546924428601,300.96650950000003
387.0,14.12722144308173,301.39366659999996
387.5,14.70876235933435,306.22602340000003
388.0,15.443807440064113,305.7365621
388.5,15.734460956425268,308.1072388
389.0,15.744564633410793,311.4518483
389.5,15.887597201902908,317.1060028
390.0,15.607215411824317,316.81466420000004
390.5,15.926603107354486,315.0733999
391.0,16.19395419090723,313.81074520000004
391.5,16.69328180740538,311.6652934
392.0,17.67562722058364,311.1828334
392.5,17.653914024904072,306.6626231
393.0,18.020219164528967,305.02239480000003
393.5,19.094700965953727,308.5856959
394.0,19.441094713726986,310.44585670000004
394.5,19.676509629654362,312.0872091
395.0,20.1815430105456,312.3188222
395.5,20.126041374971553,312.36873879999996
396.0,20.746280784181106,310.9475835
396.5,20.38281425471312,310.8676249
397.0,20.344730898400844,310.7449417
397.5,20.31336720614265,309.4273783
398.0,20.170555364591205,306.69938149999996
398.5,20.183874034740057,304.802386
399.0,20.349093836556854,302.98724619999996
399.5,20.396538313513172,300.3076859
